list,key,message_id,winner,winner_manifestation,loser,loser_manifestation
lojban-list,id:0102202036370e.27621@neofelis,0102202036370e.27621@neofelis,"maildir-zip/lojban-list/cur/1721705855.3949326_505.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/5538,old-lojban-list
lojban-list,id:0102202231270g.27621@neofelis,0102202231270g.27621@neofelis,"maildir-zip/lojban-list/cur/1721705855.3949326_515.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/5542,old-lojban-list
lojban-list,id:0102202239430h.27621@neofelis,0102202239430h.27621@neofelis,"maildir-zip/lojban-list/cur/1721704648.3775670_97.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/5543,old-lojban-list
lojban-list,id:0102211516210n.27621@neofelis,0102211516210n.27621@neofelis,"maildir-zip/lojban-list/cur/1721705855.3949326_527.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/5557,old-lojban-list
lojban-list,id:0102212328450v.27621@neofelis,0102212328450v.27621@neofelis,"maildir-zip/lojban-list/cur/1721705855.3949326_551.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/5569,old-lojban-list
lojban-list,id:01022520392005.19379@neofelis,01022520392005.19379@neofelis,"maildir-zip/lojban-list/cur/1721705856.3949326_627.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/5615,old-lojban-list
lojban-list,id:01022522374706.19379@neofelis,01022522374706.19379@neofelis,"maildir-zip/lojban-list/cur/1721705856.3949326_631.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/5618,old-lojban-list
lojban-list,id:01022523384007.19379@neofelis,01022523384007.19379@neofelis,"maildir-zip/lojban-list/cur/1721705856.3949326_633.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/5617,old-lojban-list
lojban-list,id:0102261513470d.19379@neofelis,0102261513470d.19379@neofelis,"maildir-zip/lojban-list/cur/1721705856.3949326_641.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/5623,old-lojban-list
lojban-list,id:01022622042106.26752@neofelis,01022622042106.26752@neofelis,"maildir-zip/lojban-list/cur/1721705856.3949326_649.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/5627,old-lojban-list
lojban-list,id:01022716480300.10419@neofelis,01022716480300.10419@neofelis,"maildir-zip/lojban-list/cur/1721705856.3949326_663.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/5635,old-lojban-list
lojban-list,id:01022723182801.10419@neofelis,01022723182801.10419@neofelis,"maildir-zip/lojban-list/cur/1721705856.3949326_705.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/5655,old-lojban-list
lojban-list,id:010301c382c0$ee4f1e00$fa4279d5@oemcomputer,010301c382c0$ee4f1e00$fa4279d5@oemcomputer,"maildir-zip/lojban-list/cur/1721704699.3777802_393.lebna:2,S",lists-plain,"maildir-zip/lojban-list/cur/1721706914.4080445_415.lebna:2,S",lists-plain
lojban-list,id:01030206280706.22570@neofelis,01030206280706.22570@neofelis,"maildir-zip/lojban-list/cur/1721704649.3775671_3.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/5668,old-lojban-list
lojban-list,id:0103021041440a.22570@neofelis,0103021041440a.22570@neofelis,"maildir-zip/lojban-list/cur/1721705856.3949327_23.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/5673,old-lojban-list
lojban-list,id:0103021903380f.22570@neofelis,0103021903380f.22570@neofelis,"maildir-zip/lojban-list/cur/1721705856.3949327_35.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/5679,old-lojban-list
lojban-list,id:0103021945090g.22570@neofelis,0103021945090g.22570@neofelis,"maildir-zip/lojban-list/cur/1721705856.3949327_39.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/5681,old-lojban-list
lojban-list,id:0103022056360h.22570@neofelis,0103022056360h.22570@neofelis,"maildir-zip/lojban-list/cur/1721705856.3949327_49.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/5690,old-lojban-list
lojban-list,id:0103022102280i.22570@neofelis,0103022102280i.22570@neofelis,"maildir-zip/lojban-list/cur/1721705856.3949327_59.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/5691,old-lojban-list
lojban-list,id:01030321191004.24245@neofelis,01030321191004.24245@neofelis,"maildir-zip/lojban-list/cur/1721705856.3949327_87.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/5707,old-lojban-list
lojban-list,id:01030416591606.23456@neofelis,01030416591606.23456@neofelis,"maildir-zip/lojban-list/cur/1721705856.3949327_97.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/5711,old-lojban-list
lojban-list,id:0103061222130g.19095@neofelis,0103061222130g.19095@neofelis,"maildir-zip/lojban-list/cur/1721704649.3775671_11.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/5722,old-lojban-list
lojban-list,id:0103061820050k.19095@neofelis,0103061820050k.19095@neofelis,"maildir-zip/lojban-list/cur/1721705856.3949327_125.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/5727,old-lojban-list
lojban-list,id:0103061853200p.19095@neofelis,0103061853200p.19095@neofelis,"maildir-zip/lojban-list/cur/1721704649.3775671_13.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/5729,old-lojban-list
lojban-list,id:0103062229500t.19095@neofelis,0103062229500t.19095@neofelis,"maildir-zip/lojban-list/cur/1721704649.3775671_15.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/5730,old-lojban-list
lojban-list,id:01030913594604.01033@neofelis,01030913594604.01033@neofelis,"maildir-zip/lojban-list/cur/1721705856.3949327_153.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/5747,old-lojban-list
lojban-list,id:01031018115206.01033@neofelis,01031018115206.01033@neofelis,"maildir-zip/lojban-list/cur/1721705857.3949327_175.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/5754,old-lojban-list
lojban-list,id:01031200231902.01039@neofelis,01031200231902.01039@neofelis,"maildir-zip/lojban-list/cur/1721705857.3949327_193.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/5765,old-lojban-list
lojban-list,id:0103121007260e.01039@neofelis,0103121007260e.01039@neofelis,"maildir-zip/lojban-list/cur/1721705857.3949327_203.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/5771,old-lojban-list
lojban-list,id:0103121957330j.01039@neofelis,0103121957330j.01039@neofelis,"maildir-zip/lojban-list/cur/1721705857.3949327_237.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/5797,old-lojban-list
lojban-list,id:01031221414201.29617@neofelis,01031221414201.29617@neofelis,"maildir-zip/lojban-list/cur/1721705857.3949327_241.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/5795,old-lojban-list
lojban-list,id:0103151531200q.05701@neofelis,0103151531200q.05701@neofelis,"maildir-zip/lojban-list/cur/1721705857.3949327_353.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/5855,old-lojban-list
lojban-list,id:0103152108340w.05701@neofelis,0103152108340w.05701@neofelis,"maildir-zip/lojban-list/cur/1721705857.3949327_363.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/5862,old-lojban-list
lojban-list,id:0103152222090g.06952@neofelis,0103152222090g.06952@neofelis,"maildir-zip/lojban-list/cur/1721705857.3949327_371.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/5865,old-lojban-list
lojban-list,id:01031610140704.08572@neofelis,01031610140704.08572@neofelis,"maildir-zip/lojban-list/cur/1721705857.3949327_377.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/5868,old-lojban-list
lojban-list,id:01031611502808.08572@neofelis,01031611502808.08572@neofelis,"maildir-zip/lojban-list/cur/1721705857.3949327_381.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/5870,old-lojban-list
lojban-list,id:01031620132005.29570@neofelis,01031620132005.29570@neofelis,"maildir-zip/lojban-list/cur/1721705857.3949327_403.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/5879,old-lojban-list
lojban-list,id:01031718550204.01270@neofelis,01031718550204.01270@neofelis,"maildir-zip/lojban-list/cur/1721705857.3949327_425.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/5890,old-lojban-list
lojban-list,id:01031719442205.01270@neofelis,01031719442205.01270@neofelis,"maildir-zip/lojban-list/cur/1721704649.3775671_43.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/5892,old-lojban-list
lojban-list,id:0103181805360g.01270@neofelis,0103181805360g.01270@neofelis,"maildir-zip/lojban-list/cur/1721705857.3949327_473.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/5917,old-lojban-list
lojban-list,id:0103181845420i.01270@neofelis,0103181845420i.01270@neofelis,"maildir-zip/lojban-list/cur/1721705857.3949327_485.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/5926,old-lojban-list
lojban-list,id:0103181856400j.01270@neofelis,0103181856400j.01270@neofelis,"maildir-zip/lojban-list/cur/1721705857.3949327_489.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/5928,old-lojban-list
lojban-list,id:0103182128370m.01270@neofelis,0103182128370m.01270@neofelis,"maildir-zip/lojban-list/cur/1721705858.3949327_511.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/5943,old-lojban-list
lojban-list,id:0103182153030n.01270@neofelis,0103182153030n.01270@neofelis,"maildir-zip/lojban-list/cur/1721705858.3949327_513.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/5944,old-lojban-list
lojban-list,id:01031822495700.04993@neofelis,01031822495700.04993@neofelis,"maildir-zip/lojban-list/cur/1721705858.3949327_533.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/5951,old-lojban-list
lojban-list,id:01031823314601.04993@neofelis,01031823314601.04993@neofelis,"maildir-zip/lojban-list/cur/1721704649.3775671_69.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/5974,old-lojban-list
lojban-list,id:01031909295401.05961@neofelis,01031909295401.05961@neofelis,"maildir-zip/lojban-list/cur/1721704649.3775671_75.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/5999,old-lojban-list
lojban-list,id:01031919064108.04993@neofelis,01031919064108.04993@neofelis,"maildir-zip/lojban-list/cur/1721705858.3949327_689.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/6052,old-lojban-list
lojban-list,id:0103192123270b.04993@neofelis,0103192123270b.04993@neofelis,"maildir-zip/lojban-list/cur/1721705858.3949327_705.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/6054,old-lojban-list
lojban-list,id:01032012332500.30812@neofelis,01032012332500.30812@neofelis,"maildir-zip/lojban-list/cur/1721704649.3775671_91.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/6073,old-lojban-list
lojban-list,id:01032014304102.30812@neofelis,01032014304102.30812@neofelis,"maildir-zip/lojban-list/cur/1721705858.3949327_737.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/6072,old-lojban-list
lojban-list,id:01032020080306.19806@neofelis,01032020080306.19806@neofelis,"maildir-zip/lojban-list/cur/1721705858.3949327_747.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/6079,old-lojban-list
lojban-list,id:01032022112904.08526@neofelis,01032022112904.08526@neofelis,"maildir-zip/lojban-list/cur/1721705858.3949327_763.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/6099,old-lojban-list
lojban-list,id:01032210380006.07030@neofelis,01032210380006.07030@neofelis,"maildir-zip/lojban-list/cur/1721705859.3949327_833.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/6129,old-lojban-list
lojban-list,id:01032310092901.28193@neofelis,01032310092901.28193@neofelis,"maildir-zip/lojban-list/cur/1721705859.3949327_865.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/6142,old-lojban-list
lojban-list,id:01032322133607.00922@neofelis,01032322133607.00922@neofelis,"maildir-zip/lojban-list/cur/1721705859.3949327_893.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/6158,old-lojban-list
lojban-list,id:01032412492400.00668@linux,01032412492400.00668@linux,"maildir-zip/lojban-list/cur/1721705859.3949327_899.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/6161,old-lojban-list
lojban-list,id:01032414051601.00668@linux,01032414051601.00668@linux,"maildir-zip/lojban-list/cur/1721705859.3949327_901.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/6164,old-lojban-list
lojban-list,id:0103241408320b.00922@neofelis,0103241408320b.00922@neofelis,"maildir-zip/lojban-list/cur/1721705859.3949327_913.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/6171,old-lojban-list
lojban-list,id:01032414424902.00668@linux,01032414424902.00668@linux,"maildir-zip/lojban-list/cur/1721705859.3949327_903.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/6165,old-lojban-list
lojban-list,id:01032415380403.00668@linux,01032415380403.00668@linux,"maildir-zip/lojban-list/cur/1721704649.3775671_113.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/6166,old-lojban-list
lojban-list,id:01032420331100.03095@neo.fen.bilkent.edu.tr,01032420331100.03095@neo.fen.bilkent.edu.tr,"maildir-zip/lojban-list/cur/1721705859.3949327_911.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/6170,old-lojban-list
lojban-list,id:0103250907010s.00922@neofelis,0103250907010s.00922@neofelis,"maildir-zip/lojban-list/cur/1721704649.3775671_117.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/6182,old-lojban-list
lojban-list,id:01032518074700.25814@neofelis,01032518074700.25814@neofelis,"maildir-zip/lojban-list/cur/1721705859.3949327_957.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/6197,old-lojban-list
lojban-list,id:01032519404703.00708@linux,01032519404703.00708@linux,"maildir-zip/lojban-list/cur/1721705859.3949327_945.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/6191,old-lojban-list
lojban-list,id:01032521222504.00708@linux,01032521222504.00708@linux,"maildir-zip/lojban-list/cur/1721704649.3775671_121.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/6287,old-lojban-list
lojban-list,id:01032616590500.01346@neo.fen.bilkent.edu.tr,01032616590500.01346@neo.fen.bilkent.edu.tr,"maildir-zip/lojban-list/cur/1721705859.3949327_969.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/6205,old-lojban-list
lojban-list,id:01032617155001.01346@neo.fen.bilkent.edu.tr,01032617155001.01346@neo.fen.bilkent.edu.tr,"maildir-zip/lojban-list/cur/1721704649.3775671_129.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/6206,old-lojban-list
lojban-list,id:0103261734330d.25814@neofelis,0103261734330d.25814@neofelis,"maildir-zip/lojban-list/cur/1721704649.3775671_145.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/6226,old-lojban-list
lojban-list,id:0103272303450h.21023@neofelis,0103272303450h.21023@neofelis,"maildir-zip/lojban-list/cur/1721705859.3949327_1061.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/6266,old-lojban-list
lojban-list,id:01032812342404.02410@neofelis,01032812342404.02410@neofelis,"maildir-zip/lojban-list/cur/1721704649.3775671_161.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/6284,old-lojban-list
lojban-list,id:01032820431700.00662@linux,01032820431700.00662@linux,"maildir-zip/lojban-list/cur/1721705859.3949327_1093.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/6286,old-lojban-list
lojban-list,id:01032900462501.00662@linux,01032900462501.00662@linux,"maildir-zip/lojban-list/cur/1721705860.3949327_1113.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/6300,old-lojban-list
lojban-list,id:01033019362009.00929@neofelis,01033019362009.00929@neofelis,"maildir-zip/lojban-list/cur/1721705860.3949327_1193.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/6344,old-lojban-list
lojban-list,id:01033019542604.01196@neofelis,01033019542604.01196@neofelis,"maildir-zip/lojban-list/cur/1721705860.3949327_1195.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/6346,old-lojban-list
lojban-list,id:0104010011370m.00929@neofelis,0104010011370m.00929@neofelis,"maildir-zip/lojban-list/cur/1721705860.3949327_1207.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/6352,old-lojban-list
lojban-list,id:0104010733160n.00929@neofelis,0104010733160n.00929@neofelis,"maildir-zip/lojban-list/cur/1721705860.3949332_1.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/6354,old-lojban-list
lojban-list,id:01040114300900.15734@neofelis,01040114300900.15734@neofelis,"maildir-zip/lojban-list/cur/1721705860.3949332_5.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/6356,old-lojban-list
lojban-list,id:0104021502170c.15734@neofelis,0104021502170c.15734@neofelis,"maildir-zip/lojban-list/cur/1721705860.3949332_41.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/6378,old-lojban-list
lojban-list,id:01040221575001.00667@linux,01040221575001.00667@linux,"maildir-zip/lojban-list/cur/1721705860.3949332_43.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/6381,old-lojban-list
lojban-list,id:01040315455207.05496@neofelis,01040315455207.05496@neofelis,"maildir-zip/lojban-list/cur/1721705860.3949332_59.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/6394,old-lojban-list
lojban-list,id:01040419311503.11949@neofelis,01040419311503.11949@neofelis,"maildir-zip/lojban-list/cur/1721705860.3949332_71.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/6405,old-lojban-list
lojban-list,id:01040419351804.11949@neofelis,01040419351804.11949@neofelis,"maildir-zip/lojban-list/cur/1721704649.3775672_19.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/6406,old-lojban-list
lojban-list,id:01040423010307.11949@neofelis,01040423010307.11949@neofelis,"maildir-zip/lojban-list/cur/1721705860.3949332_83.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/6407,old-lojban-list
lojban-list,id:01040500091908.11949@neofelis,01040500091908.11949@neofelis,"maildir-zip/lojban-list/cur/1721705860.3949332_89.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/6410,old-lojban-list
lojban-list,id:0104052149550a.11949@neofelis,0104052149550a.11949@neofelis,"maildir-zip/lojban-list/cur/1721704649.3775672_21.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/6424,old-lojban-list
lojban-list,id:0104060035430c.11949@neofelis,0104060035430c.11949@neofelis,"maildir-zip/lojban-list/cur/1721705860.3949332_121.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/6428,old-lojban-list
lojban-list,id:0104060058190d.11949@neofelis,0104060058190d.11949@neofelis,"maildir-zip/lojban-list/cur/1721705860.3949332_123.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/6429,old-lojban-list
lojban-list,id:0104060146290e.11949@neofelis,0104060146290e.11949@neofelis,"maildir-zip/lojban-list/cur/1721704649.3775672_23.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/6430,old-lojban-list
lojban-list,id:01040605334200.00767@localhost.localdomain,01040605334200.00767@localhost.localdomain,"maildir-zip/lojban-list/cur/1721705860.3949332_113.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/6423,old-lojban-list
lojban-list,id:01040822254706.14402@neofelis,01040822254706.14402@neofelis,"maildir-zip/lojban-list/cur/1721705860.3949332_149.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/6444,old-lojban-list
lojban-list,id:0104101724510a.19811@neofelis,0104101724510a.19811@neofelis,"maildir-zip/lojban-list/cur/1721705861.3949332_179.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/6462,old-lojban-list
lojban-list,id:0104101915190c.19811@neofelis,0104101915190c.19811@neofelis,"maildir-zip/lojban-list/cur/1721705861.3949332_181.lebna:2,S",lists-plain,https://mail.lojban.org/lists/old_lojban-list/6465,old-lojban-list
