list,key,message_id,winner,winner_manifestation,loser,loser_manifestation
lojban-beginners,id:23dc8c770703010837o631b9ccbj2c3c27facc5abe8e@mail.gmail.com,23dc8c770703010837o631b9ccbj2c3c27facc5abe8e@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698699.3404097_3.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg18904.html,mhonarc
lojban-beginners,id:23dc8c770703011333ke79153fuf43807f97880f713@mail.gmail.com,23dc8c770703011333ke79153fuf43807f97880f713@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698699.3404097_13.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04074.html,mhonarc
lojban-beginners,id:23dc8c770703011333ke79153fuf43807f97880f713@mail.gmail.com,23dc8c770703011333ke79153fuf43807f97880f713@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698699.3404097_13.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg18909.html,mhonarc
lojban-beginners,id:23dc8c770703060131v4df0b383v74e4146e0cd3e93e@mail.gmail.com,23dc8c770703060131v4df0b383v74e4146e0cd3e93e@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698699.3404097_91.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04113.html,mhonarc
lojban-beginners,id:23dc8c770703060131v4df0b383v74e4146e0cd3e93e@mail.gmail.com,23dc8c770703060131v4df0b383v74e4146e0cd3e93e@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698699.3404097_91.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg18948.html,mhonarc
lojban-beginners,id:23dc8c770703060153p1897851at3a6e76c5049bff1f@mail.gmail.com,23dc8c770703060153p1897851at3a6e76c5049bff1f@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698699.3404097_93.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04114.html,mhonarc
lojban-beginners,id:23dc8c770703060153p1897851at3a6e76c5049bff1f@mail.gmail.com,23dc8c770703060153p1897851at3a6e76c5049bff1f@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698699.3404097_93.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg18949.html,mhonarc
lojban-beginners,id:23dc8c770703060726n5e910bcep463a466b19439dce@mail.gmail.com,23dc8c770703060726n5e910bcep463a466b19439dce@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698699.3404097_97.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04116.html,mhonarc
lojban-beginners,id:23dc8c770703060726n5e910bcep463a466b19439dce@mail.gmail.com,23dc8c770703060726n5e910bcep463a466b19439dce@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698699.3404097_97.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg18951.html,mhonarc
lojban-beginners,id:23dc8c770703080743w3da8b37ftbd56ebb7e2809c42@mail.gmail.com,23dc8c770703080743w3da8b37ftbd56ebb7e2809c42@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698699.3404097_111.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04123.html,mhonarc
lojban-beginners,id:23dc8c770703080743w3da8b37ftbd56ebb7e2809c42@mail.gmail.com,23dc8c770703080743w3da8b37ftbd56ebb7e2809c42@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698699.3404097_111.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg18958.html,mhonarc
lojban-beginners,id:23dc8c770703120418g4d9980cdx7959833223150ccc@mail.gmail.com,23dc8c770703120418g4d9980cdx7959833223150ccc@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698699.3404097_113.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04124.html,mhonarc
lojban-beginners,id:23dc8c770703120418g4d9980cdx7959833223150ccc@mail.gmail.com,23dc8c770703120418g4d9980cdx7959833223150ccc@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698699.3404097_113.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg18959.html,mhonarc
lojban-beginners,id:23dc8c770703120639l1f7e2fa7lc467291e7621b38@mail.gmail.com,23dc8c770703120639l1f7e2fa7lc467291e7621b38@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698699.3404097_117.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04126.html,mhonarc
lojban-beginners,id:23dc8c770703120639l1f7e2fa7lc467291e7621b38@mail.gmail.com,23dc8c770703120639l1f7e2fa7lc467291e7621b38@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698699.3404097_117.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg18961.html,mhonarc
lojban-beginners,id:23dc8c770703120752u53a83f3dmb3815f52204712a3@mail.gmail.com,23dc8c770703120752u53a83f3dmb3815f52204712a3@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698699.3404097_121.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04128.html,mhonarc
lojban-beginners,id:23dc8c770703120752u53a83f3dmb3815f52204712a3@mail.gmail.com,23dc8c770703120752u53a83f3dmb3815f52204712a3@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698699.3404097_121.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg18963.html,mhonarc
lojban-beginners,id:23dc8c770703120819i729fe193j52bd52b49049cbae@mail.gmail.com,23dc8c770703120819i729fe193j52bd52b49049cbae@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698699.3404097_125.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04130.html,mhonarc
lojban-beginners,id:23dc8c770703120819i729fe193j52bd52b49049cbae@mail.gmail.com,23dc8c770703120819i729fe193j52bd52b49049cbae@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698699.3404097_125.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg18965.html,mhonarc
lojban-beginners,id:23dc8c770703150502i49f6b79fpcea80ee350928d8b@mail.gmail.com,23dc8c770703150502i49f6b79fpcea80ee350928d8b@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698699.3404097_131.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04133.html,mhonarc
lojban-beginners,id:23dc8c770703150502i49f6b79fpcea80ee350928d8b@mail.gmail.com,23dc8c770703150502i49f6b79fpcea80ee350928d8b@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698699.3404097_131.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg18968.html,mhonarc
lojban-beginners,id:23dc8c770703150526w6ff4eb7fld8cecfd4aa965389@mail.gmail.com,23dc8c770703150526w6ff4eb7fld8cecfd4aa965389@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698699.3404097_135.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04135.html,mhonarc
lojban-beginners,id:23dc8c770703150526w6ff4eb7fld8cecfd4aa965389@mail.gmail.com,23dc8c770703150526w6ff4eb7fld8cecfd4aa965389@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698699.3404097_135.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg18970.html,mhonarc
lojban-beginners,id:23dc8c770703181044x6bfd7f92j47c328163974e17a@mail.gmail.com,23dc8c770703181044x6bfd7f92j47c328163974e17a@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698700.3404097_193.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04164.html,mhonarc
lojban-beginners,id:23dc8c770703181044x6bfd7f92j47c328163974e17a@mail.gmail.com,23dc8c770703181044x6bfd7f92j47c328163974e17a@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698700.3404097_193.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg18999.html,mhonarc
lojban-beginners,id:23dc8c770703190452x453a53bcy41c34e42353ba3dc@mail.gmail.com,23dc8c770703190452x453a53bcy41c34e42353ba3dc@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698700.3404097_197.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04166.html,mhonarc
lojban-beginners,id:23dc8c770703190452x453a53bcy41c34e42353ba3dc@mail.gmail.com,23dc8c770703190452x453a53bcy41c34e42353ba3dc@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698700.3404097_197.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg19001.html,mhonarc
lojban-beginners,id:23dc8c770703190533v5362e817t6bc55c22f5336784@mail.gmail.com,23dc8c770703190533v5362e817t6bc55c22f5336784@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698700.3404097_201.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04168.html,mhonarc
lojban-beginners,id:23dc8c770703190533v5362e817t6bc55c22f5336784@mail.gmail.com,23dc8c770703190533v5362e817t6bc55c22f5336784@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698700.3404097_201.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg19003.html,mhonarc
lojban-beginners,id:23dc8c770703190541h5ffba648sa72391befaaeb085@mail.gmail.com,23dc8c770703190541h5ffba648sa72391befaaeb085@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698700.3404097_203.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04169.html,mhonarc
lojban-beginners,id:23dc8c770703190541h5ffba648sa72391befaaeb085@mail.gmail.com,23dc8c770703190541h5ffba648sa72391befaaeb085@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698700.3404097_203.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg19004.html,mhonarc
lojban-beginners,id:23dc8c770703190655r2eed9326s6192c6debeebba2b@mail.gmail.com,23dc8c770703190655r2eed9326s6192c6debeebba2b@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698700.3404097_213.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04174.html,mhonarc
lojban-beginners,id:23dc8c770703190655r2eed9326s6192c6debeebba2b@mail.gmail.com,23dc8c770703190655r2eed9326s6192c6debeebba2b@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698700.3404097_213.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg19009.html,mhonarc
lojban-beginners,id:23dc8c770703190715s3376c420pbfb7c2da5bf0627f@mail.gmail.com,23dc8c770703190715s3376c420pbfb7c2da5bf0627f@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698700.3404097_217.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04176.html,mhonarc
lojban-beginners,id:23dc8c770703190715s3376c420pbfb7c2da5bf0627f@mail.gmail.com,23dc8c770703190715s3376c420pbfb7c2da5bf0627f@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698700.3404097_217.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg19011.html,mhonarc
lojban-beginners,id:23dc8c770703190827r72c5680avf202a813a24f0e4f@mail.gmail.com,23dc8c770703190827r72c5680avf202a813a24f0e4f@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698700.3404097_221.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04178.html,mhonarc
lojban-beginners,id:23dc8c770703190827r72c5680avf202a813a24f0e4f@mail.gmail.com,23dc8c770703190827r72c5680avf202a813a24f0e4f@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698700.3404097_221.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg19013.html,mhonarc
lojban-beginners,id:23dc8c770703190917g1adbc70cqf1edb7cb8435a8aa@mail.gmail.com,23dc8c770703190917g1adbc70cqf1edb7cb8435a8aa@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698700.3404097_225.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04180.html,mhonarc
lojban-beginners,id:23dc8c770703190917g1adbc70cqf1edb7cb8435a8aa@mail.gmail.com,23dc8c770703190917g1adbc70cqf1edb7cb8435a8aa@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698700.3404097_225.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg19015.html,mhonarc
lojban-beginners,id:23dc8c770703190954q6b43657ase7de3cc987e7fea2@mail.gmail.com,23dc8c770703190954q6b43657ase7de3cc987e7fea2@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698700.3404097_227.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04181.html,mhonarc
lojban-beginners,id:23dc8c770703190954q6b43657ase7de3cc987e7fea2@mail.gmail.com,23dc8c770703190954q6b43657ase7de3cc987e7fea2@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698700.3404097_227.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg19016.html,mhonarc
lojban-beginners,id:23dc8c770703191337x5b359c8ama7f276c396c99a36@mail.gmail.com,23dc8c770703191337x5b359c8ama7f276c396c99a36@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698700.3404097_231.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04183.html,mhonarc
lojban-beginners,id:23dc8c770703191337x5b359c8ama7f276c396c99a36@mail.gmail.com,23dc8c770703191337x5b359c8ama7f276c396c99a36@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698700.3404097_231.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg19018.html,mhonarc
lojban-beginners,id:23dc8c770704110631y7f854a50w1c5f7f79b53e929b@mail.gmail.com,23dc8c770704110631y7f854a50w1c5f7f79b53e929b@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698700.3404098_27.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04212.html,mhonarc
lojban-beginners,id:23dc8c770704110631y7f854a50w1c5f7f79b53e929b@mail.gmail.com,23dc8c770704110631y7f854a50w1c5f7f79b53e929b@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698700.3404098_27.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg19047.html,mhonarc
lojban-beginners,id:23dc8c770704250737o77dfea4n4a97278a28d95401@mail.gmail.com,23dc8c770704250737o77dfea4n4a97278a28d95401@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698701.3404098_441.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04419.html,mhonarc
lojban-beginners,id:23dc8c770704250737o77dfea4n4a97278a28d95401@mail.gmail.com,23dc8c770704250737o77dfea4n4a97278a28d95401@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698701.3404098_441.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg19254.html,mhonarc
lojban-beginners,id:23dc8c770705180430v2277b903xf34f9c7a1743714d@mail.gmail.com,23dc8c770705180430v2277b903xf34f9c7a1743714d@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698702.3404099_105.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04489.html,mhonarc
lojban-beginners,id:23dc8c770705180430v2277b903xf34f9c7a1743714d@mail.gmail.com,23dc8c770705180430v2277b903xf34f9c7a1743714d@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698702.3404099_105.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg19324.html,mhonarc
lojban-beginners,id:23dc8c770705201101s878b06did0bf0f672abc853e@mail.gmail.com,23dc8c770705201101s878b06did0bf0f672abc853e@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698702.3404099_209.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04541.html,mhonarc
lojban-beginners,id:23dc8c770705201101s878b06did0bf0f672abc853e@mail.gmail.com,23dc8c770705201101s878b06did0bf0f672abc853e@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698702.3404099_209.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg19376.html,mhonarc
lojban-beginners,id:23dc8c770705201132s3002172awdee644deeec6343a@mail.gmail.com,23dc8c770705201132s3002172awdee644deeec6343a@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698702.3404099_215.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04544.html,mhonarc
lojban-beginners,id:23dc8c770705201132s3002172awdee644deeec6343a@mail.gmail.com,23dc8c770705201132s3002172awdee644deeec6343a@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698702.3404099_215.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg19379.html,mhonarc
lojban-beginners,id:23dc8c770705210950m72482700md07a24585067ffd9@mail.gmail.com,23dc8c770705210950m72482700md07a24585067ffd9@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698702.3404099_291.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04582.html,mhonarc
lojban-beginners,id:23dc8c770705210950m72482700md07a24585067ffd9@mail.gmail.com,23dc8c770705210950m72482700md07a24585067ffd9@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698702.3404099_291.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg19417.html,mhonarc
lojban-beginners,id:23dc8c770705230815r29db18f2u233a5f8c61635c0@mail.gmail.com,23dc8c770705230815r29db18f2u233a5f8c61635c0@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698703.3404099_353.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04613.html,mhonarc
lojban-beginners,id:23dc8c770705230815r29db18f2u233a5f8c61635c0@mail.gmail.com,23dc8c770705230815r29db18f2u233a5f8c61635c0@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698703.3404099_353.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg19448.html,mhonarc
lojban-beginners,id:23dc8c770705260847k6632ad54q6cec11de90681d9a@mail.gmail.com,23dc8c770705260847k6632ad54q6cec11de90681d9a@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698703.3404099_519.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04696.html,mhonarc
lojban-beginners,id:23dc8c770705260847k6632ad54q6cec11de90681d9a@mail.gmail.com,23dc8c770705260847k6632ad54q6cec11de90681d9a@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698703.3404099_519.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg19531.html,mhonarc
lojban-beginners,id:23dc8c770705311208n636478fcsac41783414294254@mail.gmail.com,23dc8c770705311208n636478fcsac41783414294254@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698704.3404099_711.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04792.html,mhonarc
lojban-beginners,id:23dc8c770705311208n636478fcsac41783414294254@mail.gmail.com,23dc8c770705311208n636478fcsac41783414294254@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698704.3404099_711.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg19627.html,mhonarc
lojban-beginners,id:23dc8c770705311624we66503fs3837298e2874cb06@mail.gmail.com,23dc8c770705311624we66503fs3837298e2874cb06@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698704.3404099_717.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04795.html,mhonarc
lojban-beginners,id:23dc8c770705311624we66503fs3837298e2874cb06@mail.gmail.com,23dc8c770705311624we66503fs3837298e2874cb06@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698704.3404099_717.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg19630.html,mhonarc
lojban-beginners,id:23dc8c770706010301n673590e4pf3e2da4ddb620abf@mail.gmail.com,23dc8c770706010301n673590e4pf3e2da4ddb620abf@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698704.3404100_1.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04796.html,mhonarc
lojban-beginners,id:23dc8c770706010301n673590e4pf3e2da4ddb620abf@mail.gmail.com,23dc8c770706010301n673590e4pf3e2da4ddb620abf@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698704.3404100_1.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg19631.html,mhonarc
lojban-beginners,id:23dc8c770706010303w56b0f52bn6501cca09273e542@mail.gmail.com,23dc8c770706010303w56b0f52bn6501cca09273e542@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698704.3404100_3.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04797.html,mhonarc
lojban-beginners,id:23dc8c770706010303w56b0f52bn6501cca09273e542@mail.gmail.com,23dc8c770706010303w56b0f52bn6501cca09273e542@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698704.3404100_3.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg19632.html,mhonarc
lojban-beginners,id:23dc8c770706010612m6c49e5dese94d787997261360@mail.gmail.com,23dc8c770706010612m6c49e5dese94d787997261360@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698704.3404100_11.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg04801.html,mhonarc
lojban-beginners,id:23dc8c770706010612m6c49e5dese94d787997261360@mail.gmail.com,23dc8c770706010612m6c49e5dese94d787997261360@mail.gmail.com,"maildir-zip/lojban-beginners/cur/1721698704.3404100_11.lebna:2,S",lists-plain,https://mail.lojban.org/lists/lojban-beginners/msg19636.html,mhonarc
